Statistical profiling result from log_with_console.log, (11087 ticks, 34 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
      1  100.0%          LazyCompile: ~completeEndSession /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongoose/node_modules/mongodb/lib/sessions.js:138:40
      1  100.0%            LazyCompile: ~<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongoose/node_modules/mongodb/lib/sessions.js:133:52
      1    1.2%      LazyCompile: ~<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongoose/lib/query.js:2225:43
      1  100.0%        LazyCompile: ~_wrappedThunk /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongoose/lib/helpers/query/wrapThunk.js:17:32
      1  100.0%          LazyCompile: ~<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/kareem/index.js:426:16
      1  100.0%            Function: ^processTicksAndRejections node:internal/process/task_queues:68:35
      1    1.2%      LazyCompile: ~<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/cmap/connection_pool.js:293:27
      1  100.0%        LazyCompile: ~<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/sdam/server.js:210:101
      1  100.0%          LazyCompile: ~handleOperationResult /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/sdam/server.js:282:42
      1  100.0%            LazyCompile: ~onMessage /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/cmap/connection.js:156:14
      1    1.2%      LazyCompile: ~<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/log4js/lib/appenders/index.js:113:5
      1  100.0%        LazyCompile: ~onlyOnMaster /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/log4js/lib/clustering.js:87:17
      1  100.0%          LazyCompile: ~createAppender /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/log4js/lib/appenders/index.js:74:24
      1  100.0%            LazyCompile: ~getAppender /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/log4js/lib/appenders/index.js:59:21
      1    1.2%      LazyCompile: ~<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/graceful-fs/graceful-fs.js:357:50
      1  100.0%        LazyCompile: ~<anonymous> node:fs:188:10
      1    1.2%      LazyCompile: *allocate node:buffer:397:18
      1  100.0%        LazyCompile: *readFileSync node:fs:450:22
      1  100.0%          Function: ^fileLoader /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/ejs/lib/ejs.js:292:20
      1  100.0%            Function: ^handleCache /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/ejs/lib/ejs.js:210:21
      1    1.2%      Function: ~<anonymous> node:internal/fs/rimraf:1:1
      1  100.0%        LazyCompile: ~compileForInternalLoader node:internal/bootstrap/loaders:299:27
      1  100.0%          LazyCompile: ~nativeModuleRequire node:internal/bootstrap/loaders:332:29
      1  100.0%            Function: ~<anonymous> node:internal/fs/promises:1:1
      1    1.2%      Function: ~<anonymous> node:_http_server:1:1
      1  100.0%        Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      1  100.0%          Function: ^nativeModuleRequire node:internal/bootstrap/loaders:332:29
      1  100.0%            Function: ~<anonymous> node:http:1:1
      1    1.2%      Function: ~<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/server.js:1:1
      1  100.0%        LazyCompile: ~Module._compile node:internal/modules/cjs/loader:1057:37
      1  100.0%          LazyCompile: ~Module._extensions..js node:internal/modules/cjs/loader:1112:37
      1  100.0%            LazyCompile: ~Module.load node:internal/modules/cjs/loader:969:33
      1    1.2%      Function: ~<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongoose/lib/index.js:1:1
      1  100.0%        Function: ^Module._compile node:internal/modules/cjs/loader:1057:37
      1  100.0%          Function: ^Module._extensions..js node:internal/modules/cjs/loader:1112:37
      1  100.0%            Function: ^Module.load node:internal/modules/cjs/loader:969:33
      1    1.2%      Function: ~<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/http-errors/index.js:1:1
      1  100.0%        Function: ^Module._compile node:internal/modules/cjs/loader:1057:37
      1  100.0%          LazyCompile: ~Module._extensions..js node:internal/modules/cjs/loader:1112:37
      1  100.0%            Function: ^Module.load node:internal/modules/cjs/loader:969:33
      1    1.2%      Function: ~<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/body-parser/index.js:1:1
      1  100.0%        LazyCompile: ~Module._compile node:internal/modules/cjs/loader:1057:37
      1  100.0%          LazyCompile: ~Module._extensions..js node:internal/modules/cjs/loader:1112:37
      1  100.0%            LazyCompile: ~Module.load node:internal/modules/cjs/loader:969:33
      1    1.2%      Function: ^processTicksAndRejections node:internal/process/task_queues:68:35
      1    1.2%      Function: ^hasAspect /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/operations/operation.js:37:14
      1  100.0%        Function: ^executeCommand /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/operations/command.js:48:19
      1  100.0%          Function: ^execute /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/operations/update.js:22:12
      1  100.0%            LazyCompile: *processWaitQueue /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/sdam/topology.js:535:26
     58   22.8%    LazyCompile: *writevGeneric node:internal/stream_base_commons:122:23
     58  100.0%      LazyCompile: *Writable.uncork node:internal/streams/writable:341:37
     37   63.8%        Function: ^connectionCorkNT node:_http_outgoing:796:26
     37  100.0%          LazyCompile: *processTicksAndRejections node:internal/process/task_queues:68:35
     21   36.2%        LazyCompile: *end node:_http_outgoing:833:45
     21  100.0%          Function: ^writeend /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express-session/index.js:260:24
     21  100.0%            LazyCompile: *<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/connect-mongo/build/main/lib/MongoStore.js:236:10

    158    1.4%  /usr/lib/system/libsystem_malloc.dylib
     88   55.7%    t std::__1::unique_ptr<std::__1::__hash_node<std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, void*>, std::__1::__hash_node_destructor<std::__1::allocator<std::__1::__hash_node<std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, void*> > > > std::__1::__hash_table<std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, std::__1::__unordered_map_hasher<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, std::__1::hash<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > >, true>, std::__1::__unordered_map_equal<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, std::__1::equal_to<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > >, true>, std::__1::allocator<std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > > > >::__construct_node<char const*&, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >(char const*&, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> >&&)
     10   11.4%      Function: ^hash /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express-session/index.js:596:14
      5   50.0%        Function: ^inflate /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express-session/index.js:371:22
      5  100.0%          Function: ^<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express-session/index.js:485:38
      3   60.0%            Function: ^<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/connect-mongo/build/main/lib/MongoStore.js:203:10
      2   40.0%            LazyCompile: *<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/connect-mongo/build/main/lib/MongoStore.js:203:10
      3   30.0%        Function: ^isSaved /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express-session/index.js:430:21
      3  100.0%          Function: ^shouldSave /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express-session/index.js:440:24
      3  100.0%            Function: ^end /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express-session/index.js:250:27
      2   20.0%        Function: ^save /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express-session/index.js:403:20
      2  100.0%          Function: ^end /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express-session/index.js:250:27
      2  100.0%            Function: ^send /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express/lib/response.js:111:25
      9   10.2%      Function: ^tryDecode /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express-session/node_modules/cookie/index.js:196:19
      9  100.0%        Function: ^parse /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express-session/node_modules/cookie/index.js:48:15
      5   55.6%          Function: ^getcookie /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express-session/index.js:529:19
      5  100.0%            Function: ^session /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express-session/index.js:179:26
      4   44.4%          LazyCompile: *session /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express-session/index.js:179:26
      4  100.0%            LazyCompile: *trim_prefix /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express/lib/router/index.js:293:23
      8    9.1%      t std::__1::unique_ptr<std::__1::__hash_node<std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, void*>, std::__1::__hash_node_destructor<std::__1::allocator<std::__1::__hash_node<std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, void*> > > > std::__1::__hash_table<std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, std::__1::__unordered_map_hasher<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, std::__1::hash<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > >, true>, std::__1::__unordered_map_equal<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, std::__1::equal_to<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > >, true>, std::__1::allocator<std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > > > >::__construct_node<char const*&, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >(char const*&, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> >&&)
      2   25.0%        Function: ^FastBuffer node:internal/buffer:958:14
      2  100.0%          Function: ^createUnsafeBuffer node:internal/buffer:1059:28
      1   50.0%            Function: ^createPool node:buffer:150:20
      1   50.0%            Function: ^allocate node:buffer:397:18
      1   12.5%        Function: ^timestampLevelAndCategory /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/log4js/lib/layouts.js:42:35
      1  100.0%          Function: ^colouredLayout /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/log4js/lib/layouts.js:73:24
      1  100.0%            Function: ^<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/log4js/lib/appenders/console.js:5:10
      1   12.5%        Function: ^stat node:internal/modules/cjs/loader:151:14
      1  100.0%          Function: ^Module._findPath node:internal/modules/cjs/loader:494:28
      1  100.0%            Function: ^Module._resolveFilename node:internal/modules/cjs/loader:848:35
      1   12.5%        Function: ^readPackage node:internal/modules/cjs/loader:290:21
      1  100.0%          Function: ^readPackageScope node:internal/modules/cjs/loader:321:26
      1  100.0%            Function: ^trySelf node:internal/modules/cjs/loader:441:17
      1   12.5%        Function: ^once node:events:658:44
      1  100.0%          Function: ^value node:internal/console/constructor:258:20
      1  100.0%            Function: ^log node:internal/console/constructor:359:6
      1   12.5%        Function: ^format node:internal/util/inspect:2018:16
      1  100.0%          Function: ^colouredLayout /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/log4js/lib/layouts.js:73:24
      1  100.0%            Function: ^<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/log4js/lib/appenders/console.js:5:10
      1   12.5%        Function: ^end node:_http_outgoing:833:45
      1  100.0%          Function: ^writeend /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express-session/index.js:260:24
      1  100.0%            LazyCompile: *<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/connect-mongo/build/main/lib/MongoStore.js:236:10
      3    3.4%      LazyCompile: *FastBuffer node:internal/buffer:958:14
      2   66.7%        Function: ^alloc node:buffer:359:30
      2  100.0%          Function: ^serialize /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/bson/lib/bson.js:110:19
      2  100.0%            Function: ^serializeBson /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/cmap/commands.js:379:18
      1   33.3%        Function: ^createUnsafeBuffer node:internal/buffer:1059:28
      1  100.0%          Function: ^createPool node:buffer:150:20
      1  100.0%            LazyCompile: *allocate node:buffer:397:18
      3    3.4%      Function: ^parse /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/content-type/index.js:106:16
      3  100.0%        Function: ^setCharset /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express/lib/utils.js:248:41
      3  100.0%          Function: ^send /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express/lib/response.js:111:25
      3  100.0%            Function: ^done /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express/lib/response.js:1033:27
      2    2.3%      LazyCompile: ~getData /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/ws/lib/receiver.js:410:10
      2  100.0%        LazyCompile: ~startLoop /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/ws/lib/receiver.js:129:12
      2  100.0%          LazyCompile: ~_write /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/ws/lib/receiver.js:78:9
      2  100.0%            Function: ^writeOrBuffer node:internal/streams/writable:365:23
      2    2.3%      LazyCompile: *alloc node:buffer:359:30
      2  100.0%        Function: ^serialize /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/bson/lib/bson.js:110:19
      2  100.0%          Function: ^serializeBson /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/cmap/commands.js:379:18
      2  100.0%            Function: ^makeDocumentSegment /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/cmap/commands.js:371:24
      2    2.3%      LazyCompile: *<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/connect-mongo/build/main/lib/MongoStore.js:236:10
      2  100.0%        Function: ^set /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/connect-mongo/build/main/lib/MongoStore.js:234:8
      2  100.0%          Function: ^save /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express-session/session/session.js:71:54
      2  100.0%            Function: ^save /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express-session/index.js:403:20
      2    2.3%      LazyCompile: *<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/connect-mongo/build/main/lib/MongoStore.js:203:10
      2  100.0%        t std::__1::unique_ptr<std::__1::__hash_node<std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, void*>, std::__1::__hash_node_destructor<std::__1::allocator<std::__1::__hash_node<std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, void*> > > > std::__1::__hash_table<std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, std::__1::__unordered_map_hasher<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, std::__1::hash<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > >, true>, std::__1::__unordered_map_equal<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, std::__1::equal_to<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > >, true>, std::__1::allocator<std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > > > >::__construct_node<char const*&, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >(char const*&, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> >&&)
      2  100.0%          t std::__1::unique_ptr<std::__1::__hash_node<std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, void*>, std::__1::__hash_node_destructor<std::__1::allocator<std::__1::__hash_node<std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, void*> > > > std::__1::__hash_table<std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, std::__1::__unordered_map_hasher<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, std::__1::hash<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > >, true>, std::__1::__unordered_map_equal<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >, std::__1::equal_to<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> > >, true>, std::__1::allocator<std::__1::__hash_value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char> >, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > > > >::__construct_node<char const*&, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> > >(char const*&, std::__1::unique_ptr<v8::ScriptCompiler::CachedData, std::__1::default_delete<v8::ScriptCompiler::CachedData> >&&)
      2  100.0%            LazyCompile: *processTicksAndRejections node:internal/process/task_queues:68:35
      2    2.3%      Function: ^emit node:events:470:44
      1   50.0%        LazyCompile: ~onPacket /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/engine.io/build/transport.js:91:13
      1  100.0%          LazyCompile: ~onData /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/engine.io/build/transport.js:100:11
      1  100.0%            LazyCompile: ~<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/engine.io/build/transports/websocket.js:17:35
      1   50.0%        LazyCompile: ~<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/operations/connect.js:53:28
      1  100.0%          Function: ^emit node:events:470:44
      1  100.0%            LazyCompile: ~createAndConnectServer /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/sdam/topology.js:475:32
      2    2.3%      Function: ^clone /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/sessions.js:563:17
      2  100.0%        Function: ^completeEndSession /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/sessions.js:138:40
      2  100.0%          Function: ^<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/sessions.js:133:52
      2  100.0%            Function: ^maybePromise /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/utils.js:345:22
      1    1.1%      LazyCompile: ~write /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongoose/node_modules/mongodb/lib/cmap/connection.js:384:15
      1  100.0%        LazyCompile: ~command /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongoose/node_modules/mongodb/lib/cmap/connection.js:251:12
      1  100.0%          LazyCompile: ~executeScram /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongoose/node_modules/mongodb/lib/cmap/auth/scram.js:74:22
      1  100.0%            LazyCompile: ~auth /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongoose/node_modules/mongodb/lib/cmap/auth/scram.js:39:9
      1    1.1%      LazyCompile: ~withConnection /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/cmap/connection_pool.js:276:19
      1  100.0%        LazyCompile: ~command /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/sdam/server.js:152:12
      1  100.0%          LazyCompile: ~<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/sdam/topology.js:189:106
      1  100.0%            LazyCompile: ~processWaitQueue /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/sdam/topology.js:535:26
      1    1.1%      LazyCompile: ~serveStatic /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/serve-static/index.js:72:31
      1  100.0%        Function: ^handle /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express/lib/router/layer.js:86:49
      1  100.0%          Function: ^trim_prefix /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express/lib/router/index.js:293:23
      1  100.0%            Function: ^<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/express/lib/router/index.js:280:64
      1    1.1%      LazyCompile: ~resolve node:url:676:41
      1  100.0%        LazyCompile: ~urlResolve node:url:672:20
      1  100.0%          LazyCompile: ~module.exports.evaluate /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/@mapbox/node-pre-gyp/lib/util/versioning.js:277:35
      1  100.0%            LazyCompile: ~exports.find /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/@mapbox/node-pre-gyp/lib/pre-binding.js:17:24
      1    1.1%      LazyCompile: ~readPackage node:internal/modules/cjs/loader:290:21
      1  100.0%        LazyCompile: ~resolveExports node:internal/modules/cjs/loader:472:24
      1  100.0%          LazyCompile: ~Module._findPath node:internal/modules/cjs/loader:494:28
      1  100.0%            LazyCompile: ~Module._resolveFilename node:internal/modules/cjs/loader:848:35
      1    1.1%      LazyCompile: ~prepare /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/engine.io/build/server.js:327:12
      1  100.0%        LazyCompile: ~handleRequest /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/engine.io/build/server.js:343:18
      1  100.0%          LazyCompile: ~<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/engine.io/build/server.js:479:30
      1  100.0%            Function: ^<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/socket.io/dist/index.js:266:27
      1    1.1%      LazyCompile: ~peek /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/utils.js:818:9
      1  100.0%        LazyCompile: ~processIncomingData /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/cmap/message_stream.js:84:29
      1  100.0%          LazyCompile: ~_write /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/cmap/message_stream.js:31:11
      1  100.0%            LazyCompile: ~writeOrBuffer node:internal/streams/writable:365:23
      1    1.1%      LazyCompile: ~parseConnectOptions /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/cmap/connect.js:211:29
      1  100.0%        Function: ^parseSslOptions /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/cmap/connect.js:237:25
      1  100.0%          LazyCompile: ~makeConnection /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/cmap/connect.js:256:24
      1  100.0%            LazyCompile: ~connect /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongodb/lib/cmap/connect.js:30:17
      1    1.1%      LazyCompile: ~onData /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/engine.io/build/transport.js:100:11
      1  100.0%        LazyCompile: ~<anonymous> /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/engine.io/build/transports/websocket.js:17:35
      1  100.0%          Function: ^emit node:events:470:44
      1  100.0%            LazyCompile: ~receiverOnMessage /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/ws/lib/websocket.js:1021:27
      1    1.1%      LazyCompile: ~hasSessionSupport /Users/victorvega/Documents/Desafio_1/Desafio16/node_modules/mongoose/node_modules/mongodb/lib/sdam/topology.js:313:22
